label,Beacon_1,Beacon_2,Beacon_3,Beacon_4,Beacon_5,Beacon_7
605L,0.528301887,0.58490566,0.698113208,0.679245283,0.528301887,0.433962264
605L,0.471698113,0.641509434,0.622641509,0.641509434,0.528301887,0.20754717
605L,0.471698113,0.452830189,0.679245283,0.509433962,0.339622642,0.320754717
605L,0.471698113,0.452830189,0.754716981,0.660377358,0.41509434,0.547169811
605L,0.471698113,0.660377358,0.754716981,0.698113208,0.509433962,0.433962264
605L,0.471698113,0.41509434,0.754716981,0.698113208,0.41509434,0.433962264
605L,0.471698113,0.660377358,0.754716981,0.698113208,0.452830189,0.471698113
605L,0.433962264,0.566037736,0.754716981,0.698113208,0.547169811,0.433962264
605L,0.433962264,0.58490566,0.754716981,0.698113208,0.509433962,0.320754717
605L,0.547169811,0.471698113,0.566037736,0.698113208,0.490566038,0.320754717
605L,0.547169811,0.641509434,0.528301887,0.698113208,0.603773585,0.320754717
605L,0.660377358,0.641509434,0.622641509,0.528301887,0.603773585,0.320754717
605L,0.509433962,0.490566038,0.603773585,0.41509434,0.603773585,0.320754717
605L,0.566037736,0.490566038,0.641509434,0.660377358,0.245283019,0.20754717
605L,0.58490566,0.547169811,0.698113208,0.641509434,0.41509434,0.528301887
605L,0.641509434,0.301886792,0.641509434,0.528301887,0.471698113,0.396226415
605L,0.641509434,0.396226415,0.679245283,0.622641509,0.339622642,0.433962264
605L,0.566037736,0.547169811,0.641509434,0.58490566,0.339622642,0.433962264
605L,0.566037736,0.509433962,0.641509434,0.20754717,0.566037736,0.433962264
605R,0.622641509,0.622641509,0.566037736,0.452830189,0.377358491,0.471698113
605R,0.622641509,0.622641509,0.452830189,0.452830189,0.452830189,0.452830189
605R,0.452830189,0.452830189,0.660377358,0.849056604,0.150943396,0.452830189
605R,0.452830189,0.566037736,0.528301887,0.679245283,0.509433962,0.452830189
605R,0.528301887,0.490566038,0.528301887,0.754716981,0.509433962,0.452830189
605R,0.528301887,0.566037736,0.528301887,0.849056604,0.320754717,0.41509434
605R,0.528301887,0.566037736,0.528301887,0.698113208,0.471698113,0.245283019
605R,0.58490566,0.566037736,0.283018868,0.660377358,0.471698113,0.452830189
605R,0.58490566,0.547169811,0.509433962,0.754716981,0.471698113,0.452830189
605R,0.490566038,0.490566038,0.641509434,0.830188679,0.509433962,0.433962264
605R,0.547169811,0.528301887,0.433962264,0.735849057,0.396226415,0.301886792
605R,0.339622642,0.396226415,0.641509434,0.754716981,0.358490566,0.528301887
605R,0.452830189,0.396226415,0.641509434,0.754716981,0.547169811,0.226415094
605R,0.58490566,0.320754717,0.641509434,0.830188679,0.396226415,0.301886792
605R,0.58490566,0.377358491,0.641509434,0.754716981,0.358490566,0.509433962
605R,0.58490566,0.41509434,0.641509434,0.754716981,0.509433962,0.509433962
605R,0.396226415,0.41509434,0.603773585,0.867924528,0.320754717,0.509433962
605R,0.566037736,0.41509434,0.603773585,0.735849057,0.358490566,0.509433962
605R,0.603773585,0.41509434,0.641509434,0.754716981,0.471698113,0.509433962
605R,0.433962264,0.528301887,0.641509434,0.79245283,0.471698113,0.471698113
605R,0.41509434,0.452830189,0.377358491,0.79245283,0.547169811,0.490566038
605R,0.41509434,0.509433962,0.377358491,0.773584906,0.509433962,0.433962264
605R,0.622641509,0.528301887,0.452830189,0.698113208,0.509433962,0.433962264
605R,0.622641509,0.41509434,0.452830189,0.754716981,0.490566038,0.283018868
605R,0.471698113,0.41509434,0.528301887,0.773584906,0.490566038,0.283018868
606,0.490566038,0.566037736,0.452830189,0.679245283,0.320754717,0.452830189
606,0.490566038,0.490566038,0.358490566,0.773584906,0.377358491,0.320754717
606,0.547169811,0.641509434,0.358490566,0.811320755,0.358490566,0.433962264
606,0.433962264,0.528301887,0.339622642,0.698113208,0.566037736,0.622641509
606,0.433962264,0.471698113,0.641509434,0.811320755,0.566037736,0.622641509
606,0.433962264,0.641509434,0.641509434,0.830188679,0.566037736,0.622641509
606,0.452830189,0.528301887,0.547169811,0.754716981,0.566037736,0.452830189
606,0.433962264,0.566037736,0.679245283,0.79245283,0.528301887,0.452830189
606,0.490566038,0.603773585,0.641509434,0.811320755,0.58490566,0.566037736
606,0.490566038,0.660377358,0.547169811,0.830188679,0.566037736,0.377358491
606,0.452830189,0.660377358,0.641509434,0.716981132,0.490566038,0.433962264
606,0.377358491,0.622641509,0.547169811,0.811320755,0.603773585,0.566037736
606,0.396226415,0.622641509,0.377358491,0.867924528,0.433962264,0.566037736
606,0.490566038,0.622641509,0.660377358,0.754716981,0.377358491,0.566037736
606,0.264150943,0.679245283,0.58490566,0.79245283,0.528301887,0.566037736
606,0.377358491,0.622641509,0.433962264,0.79245283,0.452830189,0.377358491
606,0.377358491,0.622641509,0.566037736,0.811320755,0.452830189,0.452830189
606,0.377358491,0.679245283,0.396226415,0.811320755,0.509433962,0.452830189
606,0.547169811,0.679245283,0.566037736,0.811320755,0.471698113,0.58490566
606,0.301886792,0.58490566,0.58490566,0.79245283,0.471698113,0.301886792
606,0.41509434,0.679245283,0.396226415,0.79245283,0.528301887,0.301886792
606,0.339622642,0.660377358,0.622641509,0.716981132,0.528301887,0.641509434
606,0.264150943,0.641509434,0.490566038,0.79245283,0.528301887,0.320754717
606,0.41509434,0.641509434,0.150943396,0.754716981,0.528301887,0.320754717
606,0.566037736,0.698113208,0.603773585,0.754716981,0.509433962,0.547169811
606L,0.528301887,0.603773585,0.811320755,0.773584906,0.339622642,0.377358491
606L,0.509433962,0.641509434,0.547169811,0.773584906,0.452830189,0.566037736
606L,0.509433962,0.641509434,0.547169811,0.79245283,0.452830189,0.566037736
606L,0.490566038,0.660377358,0.641509434,0.641509434,0.452830189,0.509433962
606L,0.452830189,0.660377358,0.641509434,0.79245283,0.358490566,0.509433962
606L,0.58490566,0.679245283,0.622641509,0.79245283,0.41509434,0.528301887
606L,0.58490566,0.679245283,0.509433962,0.660377358,0.452830189,0.528301887
606L,0.528301887,0.547169811,0.528301887,0.660377358,0.358490566,0.509433962
606L,0.603773585,0.528301887,0.679245283,0.754716981,0.358490566,0.339622642
606L,0.41509434,0.528301887,0.566037736,0.754716981,0.41509434,0.528301887
606L,0.433962264,0.716981132,0.566037736,0.754716981,0.41509434,0.528301887
606L,0.433962264,0.679245283,0.622641509,0.622641509,0.41509434,0.528301887
606L,0.452830189,0.547169811,0.452830189,0.716981132,0.41509434,0.339622642
606L,0.58490566,0.716981132,0.641509434,0.773584906,0.377358491,0.339622642
606L,0.58490566,0.660377358,0.641509434,0.58490566,0.339622642,0.452830189
606L,0.58490566,0.490566038,0.641509434,0.58490566,0.41509434,0.358490566
606L,0.528301887,0.490566038,0.641509434,0.716981132,0.320754717,0.528301887
606L,0.452830189,0.490566038,0.509433962,0.509433962,0.41509434,0.547169811
606L,0.339622642,0.490566038,0.452830189,0.509433962,0.339622642,0.396226415
606L,0.58490566,0.490566038,0.698113208,0.509433962,0.471698113,0.358490566
606L,0.452830189,0.452830189,0.433962264,0.509433962,0.471698113,0.509433962
606L,0.433962264,0.716981132,0.490566038,0.528301887,0.471698113,0.528301887
606L,0.433962264,0.679245283,0.679245283,0.735849057,0.471698113,0.358490566
606L,0.452830189,0.679245283,0.377358491,0.716981132,0.452830189,0.528301887
606L,0.41509434,0.698113208,0.528301887,0.528301887,0.490566038,0.452830189
606L,0.566037736,0.698113208,0.528301887,0.754716981,0.339622642,0.452830189
606R,0.547169811,0.509433962,0.547169811,0.811320755,0.622641509,0.20754717
606R,0.547169811,0.58490566,0.547169811,0.79245283,0.622641509,0.452830189
606R,0.547169811,0.58490566,0.547169811,0.79245283,0.566037736,0.452830189
606R,0.566037736,0.58490566,0.698113208,0.79245283,0.509433962,0.452830189
606R,0.566037736,0.490566038,0.679245283,0.886792453,0.452830189,0.452830189
606R,0.283018868,0.490566038,0.660377358,0.811320755,0.58490566,0.452830189
606R,0.283018868,0.490566038,0.698113208,0.754716981,0.41509434,0.490566038
606R,0.283018868,0.452830189,0.679245283,0.754716981,0.41509434,0.452830189
606R,0.150943396,0.452830189,0.679245283,0.811320755,0.452830189,0.452830189
606R,0.547169811,0.622641509,0.679245283,0.811320755,0.58490566,0.528301887
606R,0.509433962,0.603773585,0.716981132,0.811320755,0.58490566,0.283018868
606R,0.320754717,0.547169811,0.716981132,0.754716981,0.433962264,0.509433962
606R,0.320754717,0.547169811,0.716981132,0.867924528,0.452830189,0.452830189
606R,0.58490566,0.490566038,0.320754717,0.811320755,0.452830189,0.320754717
606R,0.509433962,0.679245283,0.698113208,0.754716981,0.452830189,0.490566038
606R,0.509433962,0.41509434,0.698113208,0.886792453,0.452830189,0.490566038
606R,0.509433962,0.490566038,0.547169811,0.773584906,0.547169811,0.528301887
606R,0.301886792,0.679245283,0.547169811,0.773584906,0.490566038,0.547169811
606R,0.377358491,0.679245283,0.547169811,0.811320755,0.452830189,0.264150943
606R,0.433962264,0.679245283,0.547169811,0.773584906,0.471698113,0.264150943
606R,0.603773585,0.698113208,0.58490566,0.811320755,0.528301887,0.528301887
606R,0.603773585,0.641509434,0.603773585,0.79245283,0.528301887,0.339622642
606R,0.339622642,0.490566038,0.603773585,0.867924528,0.433962264,0.452830189
606R,0.603773585,0.509433962,0.58490566,0.735849057,0.433962264,0.452830189
606R,0.603773585,0.566037736,0.603773585,0.735849057,0.452830189,0.377358491
606R,0.603773585,0.547169811,0.603773585,0.735849057,0.452830189,0.452830189
607,0.433962264,0.679245283,0.452830189,0.754716981,0.20754717,0.490566038
607,0.490566038,0.660377358,0.660377358,0.754716981,0.20754717,0.490566038
607,0.509433962,0.660377358,0.660377358,0.79245283,0.41509434,0.377358491
607,0.452830189,0.603773585,0.641509434,0.754716981,0.264150943,0.377358491
607,0.509433962,0.603773585,0.622641509,0.754716981,0.509433962,0.471698113
607,0.509433962,0.660377358,0.622641509,0.773584906,0.377358491,0.358490566
607,0.358490566,0.660377358,0.603773585,0.754716981,0.377358491,0.339622642
607,0.490566038,0.660377358,0.58490566,0.754716981,0.490566038,0.377358491
607,0.528301887,0.660377358,0.660377358,0.754716981,0.41509434,0.433962264
607,0.358490566,0.641509434,0.603773585,0.716981132,0.41509434,0.452830189
607,0.528301887,0.716981132,0.622641509,0.754716981,0.41509434,0.41509434
607,0.528301887,0.547169811,0.660377358,0.754716981,0.41509434,0.396226415
607,0.528301887,0.547169811,0.547169811,0.716981132,0.41509434,0.320754717
607,0.490566038,0.547169811,0.547169811,0.679245283,0.301886792,0.41509434
607,0.490566038,0.641509434,0.603773585,0.679245283,0.41509434,0.433962264
607,0.41509434,0.679245283,0.528301887,0.698113208,0.41509434,0.301886792
607,0.358490566,0.58490566,0.566037736,0.716981132,0.41509434,0.41509434
607,0.603773585,0.641509434,0.603773585,0.735849057,0.396226415,0.433962264
607,0.566037736,0.660377358,0.603773585,0.679245283,0.509433962,0.396226415
607,0.528301887,0.58490566,0.528301887,0.679245283,0.245283019,0.396226415
607,0.528301887,0.603773585,0.547169811,0.679245283,0.433962264,0.320754717
607,0.490566038,0.547169811,0.528301887,0.698113208,0.433962264,0.41509434
607,0.509433962,0.58490566,0.641509434,0.754716981,0.41509434,0.433962264
607,0.471698113,0.547169811,0.622641509,0.754716981,0.41509434,0.283018868
607L,0.188679245,0.58490566,0.698113208,0.603773585,0.245283019,0.528301887
607L,0.528301887,0.58490566,0.603773585,0.603773585,0.320754717,0.452830189
607L,0.528301887,0.509433962,0.490566038,0.773584906,0.320754717,0.396226415
607L,0.509433962,0.547169811,0.698113208,0.641509434,0.320754717,0.264150943
607L,0.509433962,0.566037736,0.58490566,0.547169811,0.150943396,0.377358491
607L,0.509433962,0.452830189,0.566037736,0.679245283,0.301886792,0.358490566
607L,0.509433962,0.566037736,0.716981132,0.547169811,0.320754717,0.358490566
607L,0.490566038,0.58490566,0.660377358,0.735849057,0.320754717,0.358490566
607L,0.471698113,0.320754717,0.58490566,0.811320755,0.377358491,0.245283019
607L,0.452830189,0.528301887,0.566037736,0.547169811,0.377358491,0.41509434
607L,0.490566038,0.660377358,0.660377358,0.547169811,0.377358491,0.169811321
607L,0.547169811,0.660377358,0.566037736,0.452830189,0.245283019,0.339622642
607L,0.547169811,0.660377358,0.660377358,0.452830189,0.301886792,0.226415094
607L,0.566037736,0.716981132,0.735849057,0.754716981,0.377358491,0.452830189
607L,0.490566038,0.641509434,0.547169811,0.622641509,0.377358491,0.339622642
607L,0.58490566,0.452830189,0.547169811,0.754716981,0.377358491,0.188679245
607L,0.58490566,0.528301887,0.58490566,0.754716981,0.452830189,0.433962264
607L,0.377358491,0.716981132,0.735849057,0.58490566,0.452830189,0.283018868
607L,0.58490566,0.509433962,0.716981132,0.603773585,0.283018868,0.283018868
607L,0.490566038,0.509433962,0.716981132,0.58490566,0.452830189,0.283018868
607L,0.471698113,0.547169811,0.735849057,0.566037736,0.452830189,0.339622642
607L,0.547169811,0.547169811,0.716981132,0.566037736,0.396226415,0.396226415
607L,0.509433962,0.547169811,0.603773585,0.679245283,0.396226415,0.264150943
607L,0.490566038,0.396226415,0.433962264,0.679245283,0.320754717,0.245283019
607R,0.377358491,0.566037736,0.566037736,0.547169811,0.226415094,0.509433962
607R,0.377358491,0.471698113,0.509433962,0.547169811,0.301886792,0.41509434
607R,0.377358491,0.698113208,0.509433962,0.547169811,0.301886792,0.41509434
607R,0.58490566,0.735849057,0.452830189,0.547169811,0.358490566,0.150943396
607R,0.490566038,0.735849057,0.452830189,0.735849057,0.358490566,0.547169811
607R,0.490566038,0.735849057,0.490566038,0.622641509,0.339622642,0.320754717
607R,0.490566038,0.716981132,0.301886792,0.622641509,0.358490566,0.339622642
607R,0.528301887,0.509433962,0.622641509,0.79245283,0.358490566,0.547169811
607R,0.283018868,0.433962264,0.547169811,0.79245283,0.452830189,0.301886792
607R,0.283018868,0.716981132,0.547169811,0.660377358,0.358490566,0.566037736
607R,0.58490566,0.603773585,0.490566038,0.735849057,0.264150943,0.566037736
607R,0.641509434,0.641509434,0.716981132,0.754716981,0.471698113,0.283018868
607R,0.641509434,0.58490566,0.660377358,0.773584906,0.471698113,0.490566038
607R,0.58490566,0.698113208,0.58490566,0.716981132,0.471698113,0.358490566
607R,0.603773585,0.547169811,0.566037736,0.773584906,0.471698113,0.377358491
607R,0.320754717,0.528301887,0.566037736,0.79245283,0.471698113,0.528301887
607R,0.320754717,0.660377358,0.58490566,0.622641509,0.452830189,0.528301887
607R,0.547169811,0.622641509,0.622641509,0.754716981,0.509433962,0.264150943
607R,0.547169811,0.41509434,0.622641509,0.754716981,0.283018868,0.452830189
607R,0.547169811,0.716981132,0.622641509,0.79245283,0.490566038,0.452830189
607R,0.547169811,0.603773585,0.528301887,0.79245283,0.377358491,0.264150943
607R,0.547169811,0.603773585,0.528301887,0.79245283,0.41509434,0.20754717
607R,0.528301887,0.603773585,0.660377358,0.773584906,0.41509434,0.528301887
607R,0.377358491,0.339622642,0.528301887,0.79245283,0.41509434,0.528301887
607R,0.547169811,0.339622642,0.471698113,0.716981132,0.41509434,0.528301887
608,0.528301887,0.377358491,0.603773585,0.811320755,0.320754717,0.226415094
608,0.396226415,0.283018868,0.641509434,0.811320755,0.377358491,0.283018868
608,0.509433962,0.528301887,0.452830189,0.754716981,0.547169811,0.283018868
608,0.377358491,0.528301887,0.245283019,0.698113208,0.471698113,0.452830189
608,0.396226415,0.528301887,0.245283019,0.79245283,0.452830189,0.339622642
608,0.396226415,0.622641509,0.660377358,0.773584906,0.245283019,0.471698113
608,0.452830189,0.509433962,0.452830189,0.754716981,0.377358491,0.471698113
608,0.452830189,0.471698113,0.58490566,0.773584906,0.452830189,0.301886792
608,0.41509434,0.547169811,0.528301887,0.735849057,0.150943396,0.471698113
608,0.452830189,0.58490566,0.396226415,0.754716981,0.396226415,0.452830189
608,0.452830189,0.58490566,0.396226415,0.830188679,0.509433962,0.339622642
608,0.471698113,0.396226415,0.396226415,0.679245283,0.245283019,0.490566038
608,0.433962264,0.566037736,0.396226415,0.754716981,0.245283019,0.490566038
608,0.471698113,0.566037736,0.603773585,0.735849057,0.245283019,0.528301887
608,0.452830189,0.339622642,0.471698113,0.754716981,0.245283019,0.528301887
608,0.339622642,0.339622642,0.547169811,0.754716981,0.320754717,0.490566038
608,0.339622642,0.339622642,0.547169811,0.735849057,0.320754717,0.490566038
608,0.339622642,0.339622642,0.603773585,0.735849057,0.41509434,0.490566038
608,0.339622642,0.339622642,0.603773585,0.735849057,0.41509434,0.41509434
608,0.528301887,0.339622642,0.603773585,0.849056604,0.41509434,0.41509434
608,0.528301887,0.339622642,0.452830189,0.849056604,0.41509434,0.41509434
608,0.528301887,0.339622642,0.452830189,0.849056604,0.528301887,0.41509434
608,0.528301887,0.679245283,0.622641509,0.754716981,0.41509434,0.358490566
608,0.528301887,0.679245283,0.622641509,0.754716981,0.41509434,0.471698113
608,0.528301887,0.679245283,0.679245283,0.79245283,0.41509434,0.471698113
608,0.113207547,0.528301887,0.679245283,0.716981132,0.433962264,0.452830189
608,0.339622642,0.452830189,0.660377358,0.811320755,0.433962264,0.358490566
608,0.490566038,0.603773585,0.660377358,0.79245283,0.226415094,0.358490566
608,0.490566038,0.509433962,0.660377358,0.79245283,0.20754717,0.396226415
608,0.396226415,0.433962264,0.660377358,0.79245283,0.358490566,0.150943396
608L,0.452830189,0.660377358,0.490566038,0.754716981,0.433962264,0.41509434
608L,0.452830189,0.716981132,0.471698113,0.773584906,0.41509434,0.41509434
608L,0.58490566,0.716981132,0.339622642,0.754716981,0.41509434,0.377358491
608L,0.283018868,0.698113208,0.528301887,0.754716981,0.41509434,0.433962264
608L,0.396226415,0.811320755,0.528301887,0.754716981,0.490566038,0.433962264
608L,0.547169811,0.660377358,0.433962264,0.754716981,0.339622642,0.358490566
608L,0.547169811,0.660377358,0.433962264,0.660377358,0.396226415,0.358490566
608L,0.547169811,0.641509434,0.358490566,0.660377358,0.528301887,0.490566038
608L,0.358490566,0.660377358,0.452830189,0.79245283,0.320754717,0.377358491
608L,0.547169811,0.509433962,0.566037736,0.79245283,0.320754717,0.377358491
608L,0.377358491,0.698113208,0.58490566,0.679245283,0.320754717,0.471698113
608L,0.528301887,0.698113208,0.490566038,0.867924528,0.320754717,0.433962264
608L,0.528301887,0.547169811,0.490566038,0.79245283,0.452830189,0.245283019
608L,0.358490566,0.566037736,0.490566038,0.79245283,0.490566038,0.471698113
608L,0.41509434,0.679245283,0.58490566,0.811320755,0.547169811,0.471698113
608L,0.528301887,0.58490566,0.58490566,0.773584906,0.509433962,0.113207547
608L,0.528301887,0.660377358,0.547169811,0.79245283,0.41509434,0.509433962
608L,0.509433962,0.641509434,0.660377358,0.716981132,0.358490566,0.377358491
608L,0.509433962,0.641509434,0.660377358,0.735849057,0.509433962,0.433962264
608L,0.509433962,0.433962264,0.660377358,0.79245283,0.509433962,0.452830189
608L,0.509433962,0.433962264,0.641509434,0.79245283,0.41509434,0.471698113
608L,0.509433962,0.641509434,0.377358491,0.735849057,0.471698113,0.41509434
608L,0.509433962,0.679245283,0.641509434,0.79245283,0.471698113,0.41509434
608L,0.509433962,0.58490566,0.641509434,0.79245283,0.245283019,0.396226415
608R,0.509433962,0.566037736,0.679245283,0.716981132,0.433962264,0.339622642
608R,0.433962264,0.547169811,0.679245283,0.867924528,0.509433962,0.41509434
608R,0.528301887,0.622641509,0.490566038,0.566037736,0.377358491,0.471698113
608R,0.433962264,0.622641509,0.490566038,0.905660377,0.377358491,0.471698113
608R,0.433962264,0.622641509,0.490566038,0.886792453,0.509433962,0.471698113
608R,0.433962264,0.641509434,0.679245283,0.58490566,0.377358491,0.320754717
608R,0.509433962,0.641509434,0.396226415,0.716981132,0.377358491,0.528301887
608R,0.547169811,0.679245283,0.622641509,0.886792453,0.547169811,0.490566038
608R,0.396226415,0.433962264,0.622641509,0.886792453,0.547169811,0.41509434
608R,0.41509434,0.547169811,0.452830189,0.754716981,0.339622642,0.41509434
608R,0.547169811,0.735849057,0.452830189,0.754716981,0.490566038,0.433962264
608R,0.358490566,0.603773585,0.547169811,0.754716981,0.490566038,0.433962264
608R,0.528301887,0.58490566,0.547169811,0.830188679,0.188679245,0.547169811
608R,0.528301887,0.547169811,0.509433962,0.830188679,0.188679245,0.41509434
608R,0.528301887,0.754716981,0.471698113,0.716981132,0.188679245,0.452830189
608R,0.509433962,0.754716981,0.471698113,0.830188679,0.188679245,0.452830189
608R,0.509433962,0.660377358,0.679245283,0.830188679,0.188679245,0.452830189
608R,0.283018868,0.58490566,0.603773585,0.58490566,0.528301887,0.245283019
608R,0.547169811,0.603773585,0.547169811,0.735849057,0.245283019,0.41509434
608R,0.490566038,0.716981132,0.547169811,0.79245283,0.396226415,0.471698113
608R,0.245283019,0.490566038,0.528301887,0.622641509,0.396226415,0.283018868
608R,0.566037736,0.603773585,0.528301887,0.79245283,0.132075472,0.433962264
608R,0.452830189,0.735849057,0.528301887,0.452830189,0.471698113,0.471698113
608R,0.320754717,0.566037736,0.528301887,0.773584906,0.547169811,0.283018868
608R,0.566037736,0.679245283,0.698113208,0.773584906,0.471698113,0.283018868
608R,0.566037736,0.679245283,0.58490566,0.622641509,0.283018868,0.283018868
608R,0.566037736,0.679245283,0.58490566,0.622641509,0.283018868,0.490566038
609,0.377358491,0.150943396,0.509433962,0.377358491,0.301886792,0.339622642
609,0.377358491,0.547169811,0.566037736,0.773584906,0.377358491,0.433962264
609,0.377358491,0.754716981,0.58490566,0.773584906,0.377358491,0.433962264
609,0.264150943,0.320754717,0.641509434,0.58490566,0.377358491,0.490566038
609,0.471698113,0.622641509,0.452830189,0.811320755,0.377358491,0.452830189
609,0.471698113,0.754716981,0.547169811,0.830188679,0.377358491,0.452830189
609,0.301886792,0.452830189,0.58490566,0.830188679,0.471698113,0.490566038
609,0.509433962,0.641509434,0.528301887,0.754716981,0.264150943,0.452830189
609,0.566037736,0.735849057,0.528301887,0.679245283,0.301886792,0.452830189
609,0.377358491,0.509433962,0.490566038,0.867924528,0.452830189,0.433962264
609,0.377358491,0.452830189,0.547169811,0.811320755,0.132075472,0.433962264
609,0.396226415,0.452830189,0.547169811,0.716981132,0.150943396,0.490566038
609,0.396226415,0.735849057,0.433962264,0.811320755,0.433962264,0.490566038
609,0.528301887,0.528301887,0.490566038,0.811320755,0.377358491,0.396226415
609,0.377358491,0.735849057,0.528301887,0.811320755,0.490566038,0.396226415
609,0.490566038,0.773584906,0.509433962,0.811320755,0.320754717,0.377358491
609,0.509433962,0.622641509,0.547169811,0.811320755,0.471698113,0.377358491
609,0.320754717,0.754716981,0.547169811,0.660377358,0.471698113,0.377358491
609,0.301886792,0.79245283,0.528301887,0.641509434,0.264150943,0.509433962
609,0.41509434,0.79245283,0.528301887,0.603773585,0.490566038,0.509433962
609,0.41509434,0.79245283,0.528301887,0.603773585,0.433962264,0.339622642
609,0.41509434,0.79245283,0.528301887,0.641509434,0.339622642,0.339622642
609,0.58490566,0.79245283,0.528301887,0.811320755,0.452830189,0.509433962
609,0.58490566,0.735849057,0.660377358,0.811320755,0.20754717,0.433962264
609L,0.528301887,0.509433962,0.679245283,0.735849057,0.396226415,0.433962264
609L,0.41509434,0.471698113,0.377358491,0.735849057,0.396226415,0.433962264
609L,0.41509434,0.58490566,0.622641509,0.849056604,0.528301887,0.339622642
609L,0.490566038,0.226415094,0.622641509,0.754716981,0.547169811,0.339622642
609L,0.490566038,0.509433962,0.603773585,0.830188679,0.547169811,0.339622642
609L,0.226415094,0.509433962,0.339622642,0.830188679,0.41509434,0.41509434
609L,0.509433962,0.377358491,0.509433962,0.735849057,0.528301887,0.41509434
609L,0.509433962,0.377358491,0.641509434,0.754716981,0.528301887,0.433962264
609L,0.339622642,0.377358491,0.641509434,0.811320755,0.264150943,0.433962264
609L,0.509433962,0.339622642,0.603773585,0.867924528,0.490566038,0.452830189
609L,0.301886792,0.339622642,0.528301887,0.716981132,0.547169811,0.339622642
609L,0.301886792,0.566037736,0.622641509,0.830188679,0.301886792,0.41509434
609L,0.41509434,0.283018868,0.603773585,0.830188679,0.509433962,0.471698113
609L,0.41509434,0.471698113,0.547169811,0.754716981,0.509433962,0.471698113
609L,0.320754717,0.41509434,0.641509434,0.811320755,0.377358491,0.471698113
609L,0.41509434,0.622641509,0.622641509,0.698113208,0.490566038,0.377358491
609L,0.490566038,0.509433962,0.622641509,0.830188679,0.566037736,0.377358491
609L,0.245283019,0.433962264,0.58490566,0.849056604,0.566037736,0.377358491
609L,0.528301887,0.622641509,0.622641509,0.660377358,0.433962264,0.377358491
609L,0.528301887,0.528301887,0.58490566,0.886792453,0.433962264,0.150943396
609L,0.320754717,0.528301887,0.603773585,0.830188679,0.58490566,0.471698113
609L,0.320754717,0.58490566,0.641509434,0.622641509,0.58490566,0.41509434
609L,0.264150943,0.58490566,0.641509434,0.849056604,0.58490566,0.283018868
609L,0.264150943,0.566037736,0.603773585,0.830188679,0.339622642,0.283018868
609R,0.490566038,0.754716981,0.58490566,0.660377358,0.41509434,0.283018868
609R,0.377358491,0.754716981,0.58490566,0.754716981,0.528301887,0.452830189
609R,0.377358491,0.735849057,0.283018868,0.943396226,0.528301887,0.452830189
609R,0.490566038,0.679245283,0.283018868,0.943396226,0.452830189,0.452830189
609R,0.603773585,0.698113208,0.339622642,0.867924528,0.528301887,0.452830189
609R,0.132075472,0.754716981,0.283018868,0.905660377,0.490566038,0.301886792
609R,0.528301887,0.754716981,0.377358491,0.943396226,0.396226415,0.377358491
609R,0.603773585,0.754716981,0.452830189,0.830188679,0.433962264,0.377358491
609R,0.603773585,0.754716981,0.358490566,0.905660377,0.490566038,0.377358491
609R,0.603773585,0.754716981,0.547169811,0.943396226,0.245283019,0.433962264
609R,0.603773585,0.358490566,0.547169811,0.79245283,0.452830189,0.433962264
609R,0.603773585,0.698113208,0.566037736,0.830188679,0.566037736,0.339622642
609R,0.245283019,0.698113208,0.566037736,0.943396226,0.471698113,0.339622642
609R,0.094339623,0.698113208,0.566037736,0.830188679,0.471698113,0.283018868
609R,0.396226415,0.679245283,0.566037736,0.79245283,0.41509434,0.301886792
609R,0.320754717,0.528301887,0.566037736,0.830188679,0.433962264,0.264150943
609R,0.377358491,0.735849057,0.433962264,0.943396226,0.566037736,0.433962264
609R,0.41509434,0.452830189,0.528301887,0.943396226,0.41509434,0.264150943
609R,0.377358491,0.452830189,0.547169811,0.943396226,0.41509434,0.358490566
609R,0.377358491,0.679245283,0.452830189,0.924528302,0.41509434,0.41509434
609R,0.41509434,0.716981132,0.41509434,0.924528302,0.41509434,0.41509434
609R,0.41509434,0.716981132,0.622641509,0.924528302,0.41509434,0.41509434
609R,0.283018868,0.547169811,0.490566038,0.924528302,0.41509434,0.358490566
609R,0.377358491,0.716981132,0.490566038,0.79245283,0.41509434,0.301886792
610,0.471698113,0.58490566,0.660377358,0.830188679,0.41509434,0.490566038
610,0.396226415,0.58490566,0.660377358,0.830188679,0.41509434,0.433962264
610,0.547169811,0.58490566,0.433962264,0.905660377,0.396226415,0.58490566
610,0.037735849,0.660377358,0.547169811,0.79245283,0.283018868,0.566037736
610,0.037735849,0.679245283,0.679245283,0.886792453,0.301886792,0.566037736
610,0.037735849,0.754716981,0.566037736,0.905660377,0.301886792,0.622641509
610,0.037735849,0.679245283,0.433962264,0.79245283,0.377358491,0.566037736
610,0.037735849,0.698113208,0.509433962,0.811320755,0.452830189,0.566037736
610,0.301886792,0.698113208,0.509433962,0.811320755,0.452830189,0.566037736
610,0.301886792,0.811320755,0.641509434,0.811320755,0.452830189,0.547169811
610,0.547169811,0.641509434,0.528301887,0.924528302,0.452830189,0.58490566
610,0.169811321,0.679245283,0.528301887,0.811320755,0.41509434,0.58490566
610,0.169811321,0.79245283,0.698113208,0.811320755,0.339622642,0.471698113
